id_rincian,id_pengajuan,tipe,nama_item,jumlah,harga_satuan,subtotal
RIN-221,REQ-20251230122456,Barang,Laptop,2,8000000,16000000
RIN-222,REQ-20251230122456,Jasa,service pc,5,50000,250000
RIN-223,REQ-20251230124951,Barang,teh,4,10000,40000
RIN-224,REQ-20251231113550,Barang,iPhone 17 Pro Max,34,24000000,816000000
RIN-225,REQ-20251231113550,Barang,Mie Goreng,10,4000,40000
RIN-226,JAS-121345,Jasa,Cleaning Service,1,1000000,1000000
RIN-227,BAR-121630241,Barang,Monitor,20,24000000,480000000
RIN-228,BAR-121648556,Barang,Mouse,22,40000,880000
RIN-229,BAR-134632531,Barang,Jajan,234234,100,23423400
RIN-14290855,OPT-14290531,Barang,1,1,1,1
RIN-1429141,OPT-14290531,Barang,2,2,2,4
RIN-16225361,OPT-16225375,Barang,Aoa,12334,123,1517082
RIN-16225361,OPT-16225375,Jasa,apoa aa,424,34,14416
